timestamp,store_id,product_id,sales,demand_proxy,stock_on_hand,is_stockout,temperature,price,competitor_price,is_promo,hour,day_of_week,month,date,year,quarter,week,weekday_name,month_name,price_diff,stockout_label,promo_label
2026-03-08 22:00:00,2,101,0,8.333333333333334,0,1,1.7835308591168206,40.0,40.0,0,22,6,3,20260308,2026,1,10,Sunday,March,0.0,Stock-out,No promo
2026-03-08 23:00:00,2,101,0,8.333333333333334,0,1,-1.378738324638784,45.0,41.746983374205946,0,23,6,3,20260308,2026,1,10,Sunday,March,3.2530166257940536,Stock-out,No promo
2026-03-09 00:00:00,2,101,0,8.333333333333334,0,1,1.682206650692974,40.0,39.29425213993348,0,0,0,3,20260309,2026,1,11,Monday,March,0.7057478600665235,Stock-out,No promo
2026-03-09 01:00:00,2,101,0,8.333333333333334,0,1,0.0935660208346371,38.0,38.11284455212692,0,1,0,3,20260309,2026,1,11,Monday,March,-0.11284455212692279,Stock-out,No promo
2026-03-09 02:00:00,2,101,0,8.333333333333334,0,1,6.448044661874837,45.0,36.95372138596424,0,2,0,3,20260309,2026,1,11,Monday,March,8.046278614035757,Stock-out,No promo
2026-03-09 03:00:00,2,101,0,8.333333333333334,0,1,1.230901855714289,40.0,38.76206638489107,0,3,0,3,20260309,2026,1,11,Monday,March,1.237933615108929,Stock-out,No promo
2026-03-09 04:00:00,2,101,9,9.0,120,0,3.695513244101811,45.0,38.88615037233437,0,4,0,3,20260309,2026,1,11,Monday,March,6.11384962766563,In stock,No promo
2026-03-09 05:00:00,2,101,7,7.0,111,0,3.749415716556611,40.0,40.0,0,5,0,3,20260309,2026,1,11,Monday,March,0.0,In stock,No promo
2026-03-09 06:00:00,2,101,11,11.0,104,0,5.543017954795919,40.0,33.65140720498984,0,6,0,3,20260309,2026,1,11,Monday,March,6.348592795010163,In stock,No promo
2026-03-09 07:00:00,2,101,15,15.0,93,0,4.14796892901313,40.0,37.83739841018923,0,7,0,3,20260309,2026,1,11,Monday,March,2.1626015898107696,In stock,No promo
2026-03-09 08:00:00,2,101,15,15.0,78,0,8.605356601864418,40.0,40.0,0,8,0,3,20260309,2026,1,11,Monday,March,0.0,In stock,No promo
2026-03-09 09:00:00,2,101,24,24.0,63,0,6.55840173248251,40.0,39.25366382539754,0,9,0,3,20260309,2026,1,11,Monday,March,0.7463361746024617,In stock,No promo
2026-03-09 10:00:00,2,101,33,33.0,39,0,8.009084381766169,40.0,39.72282957287031,0,10,0,3,20260309,2026,1,11,Monday,March,0.27717042712968976,In stock,No promo
2026-03-09 11:00:00,2,101,6,6.0,6,0,5.312812536040859,40.0,40.23386977030604,0,11,0,3,20260309,2026,1,11,Monday,March,-0.23386977030604328,In stock,No promo
2026-03-09 12:00:00,2,101,0,6.583333333333333,0,1,7.770078135570906,40.0,38.10685958200168,0,12,0,3,20260309,2026,1,11,Monday,March,1.8931404179983176,Stock-out,No promo
2026-03-09 13:00:00,2,101,0,5.375,0,1,9.016007968526472,45.0,42.64579802029793,0,13,0,3,20260309,2026,1,11,Monday,March,2.3542019797020686,Stock-out,No promo
2026-03-09 14:00:00,2,101,0,5.0,0,1,6.785809378283295,45.0,40.05752626828523,0,14,0,3,20260309,2026,1,11,Monday,March,4.94247373171477,Stock-out,No promo
2026-03-09 15:00:00,2,101,0,5.0,0,1,6.478386633593821,40.0,40.08040214988808,0,15,0,3,20260309,2026,1,11,Monday,March,-0.08040214988808003,Stock-out,No promo
2026-03-09 16:00:00,2,101,0,5.0,0,1,6.958958333958278,40.0,40.33841925878321,0,16,0,3,20260309,2026,1,11,Monday,March,-0.3384192587832118,Stock-out,No promo
2026-03-09 17:00:00,2,101,0,5.0,0,1,7.628738432915933,45.0,42.96779327386465,0,17,0,3,20260309,2026,1,11,Monday,March,2.0322067261353496,Stock-out,No promo
2026-03-09 18:00:00,2,101,0,5.0,0,1,5.600629470777743,40.0,39.19675681316609,0,18,0,3,20260309,2026,1,11,Monday,March,0.8032431868339103,Stock-out,No promo
2026-03-09 19:00:00,2,101,0,5.0,0,1,7.258404987797509,40.0,38.26767086884139,0,19,0,3,20260309,2026,1,11,Monday,March,1.7323291311586075,Stock-out,No promo
2026-03-09 20:00:00,2,101,0,5.0,0,1,1.1284366442561535,32.3,45.49960985401801,1,20,0,3,20260309,2026,1,11,Monday,March,-13.199609854018014,Stock-out,Promo
2026-03-09 21:00:00,2,101,0,5.0,0,1,3.0091705492810554,45.0,39.67768015347398,0,21,0,3,20260309,2026,1,11,Monday,March,5.322319846526021,Stock-out,No promo
2026-03-09 22:00:00,2,101,0,5.0,0,1,4.732725245218388,34.0,34.0,1,22,0,3,20260309,2026,1,11,Monday,March,0.0,Stock-out,Promo
2026-03-09 23:00:00,2,101,0,5.0,0,1,0.2430876018753855,40.0,40.0,0,23,0,3,20260309,2026,1,11,Monday,March,0.0,Stock-out,No promo
2026-03-10 00:00:00,2,101,0,5.0,0,1,3.990514545891072,45.0,45.0,0,0,1,3,20260310,2026,1,11,Tuesday,March,0.0,Stock-out,No promo
2026-03-10 01:00:00,2,101,0,5.0,0,1,-0.073592616683928,34.0,36.47347770311048,1,1,1,3,20260310,2026,1,11,Tuesday,March,-2.4734777031104827,Stock-out,Promo
2026-03-10 02:00:00,2,101,0,5.0,0,1,3.011763978419574,38.0,38.0,0,2,1,3,20260310,2026,1,11,Tuesday,March,0.0,Stock-out,No promo
2026-03-10 03:00:00,2,101,0,5.0,0,1,-0.76426771574471,45.0,38.59414903564939,0,3,1,3,20260310,2026,1,11,Tuesday,March,6.405850964350613,Stock-out,No promo
2026-03-10 04:00:00,2,101,0,5.0,0,1,6.917251739807609,40.0,38.86845262215503,0,4,1,3,20260310,2026,1,11,Tuesday,March,1.1315473778449672,Stock-out,No promo
2026-03-10 05:00:00,2,101,0,4.625,0,1,3.4239047264391957,45.0,39.06244197077426,0,5,1,3,20260310,2026,1,11,Tuesday,March,5.937558029225741,Stock-out,No promo
2026-03-10 06:00:00,2,101,0,4.333333333333333,0,1,3.126261172651521,40.0,40.76675041353256,0,6,1,3,20260310,2026,1,11,Tuesday,March,-0.7667504135325629,Stock-out,No promo
2026-03-10 07:00:00,2,101,0,3.875,0,1,9.681453916847037,40.0,39.35045966838786,0,7,1,3,20260310,2026,1,11,Tuesday,March,0.6495403316121369,Stock-out,No promo
2026-03-10 08:00:00,2,101,40,40.0,60,0,8.375616037358416,38.0,41.7188004206825,0,8,1,3,20260310,2026,1,11,Tuesday,March,-3.7188004206824985,In stock,No promo
2026-03-10 09:00:00,2,101,20,20.0,20,0,9.927484383977893,40.0,42.75355072922051,0,9,1,3,20260310,2026,1,11,Tuesday,March,-2.753550729220507,In stock,No promo
2026-03-10 10:00:00,2,101,0,4.125,0,1,12.337968861465905,40.0,39.22973728180418,0,10,1,3,20260310,2026,1,11,Tuesday,March,0.7702627181958235,Stock-out,No promo
2026-03-10 11:00:00,2,101,0,2.75,0,1,8.615609189313453,40.0,44.68095689036636,0,11,1,3,20260310,2026,1,11,Tuesday,March,-4.68095689036636,Stock-out,No promo
2026-03-10 12:00:00,2,101,0,2.5,0,1,9.210293066733248,40.0,40.2877906922918,0,12,1,3,20260310,2026,1,11,Tuesday,March,-0.2877906922918001,Stock-out,No promo
2026-03-10 13:00:00,2,101,0,2.5,0,1,8.614083084331439,40.0,39.4513549829399,0,13,1,3,20260310,2026,1,11,Tuesday,March,0.5486450170601032,Stock-out,No promo
2026-03-10 14:00:00,2,101,0,2.5,0,1,10.927978897149014,45.0,37.98346235347435,0,14,1,3,20260310,2026,1,11,Tuesday,March,7.016537646525649,Stock-out,No promo
2026-03-10 15:00:00,2,101,0,2.5,0,1,12.596264101338406,40.0,39.56911898830071,0,15,1,3,20260310,2026,1,11,Tuesday,March,0.4308810116992916,Stock-out,No promo
2026-03-10 16:00:00,2,101,0,2.5,0,1,7.6882410217907555,40.0,39.70027298715258,0,16,1,3,20260310,2026,1,11,Tuesday,March,0.29972701284741987,Stock-out,No promo
2026-03-10 17:00:00,2,101,0,2.5,0,1,7.332949791325787,40.0,42.917865595933776,0,17,1,3,20260310,2026,1,11,Tuesday,March,-2.917865595933776,Stock-out,No promo
2026-03-10 18:00:00,2,101,0,2.5,0,1,7.059369472344406,45.0,41.93590657602839,0,18,1,3,20260310,2026,1,11,Tuesday,March,3.064093423971613,Stock-out,No promo
2026-03-10 19:00:00,2,101,0,2.5,0,1,5.072638024129756,45.0,36.278090122449946,0,19,1,3,20260310,2026,1,11,Tuesday,March,8.721909877550054,Stock-out,No promo
2026-03-10 20:00:00,2,101,0,2.5,0,1,2.8637911717316404,38.0,41.03702837638102,0,20,1,3,20260310,2026,1,11,Tuesday,March,-3.0370283763810235,Stock-out,No promo
2026-03-10 21:00:00,2,101,0,2.5,0,1,3.428424628876989,40.0,41.00174437401881,0,21,1,3,20260310,2026,1,11,Tuesday,March,-1.0017443740188128,Stock-out,No promo
2026-03-10 22:00:00,2,101,0,2.5,0,1,4.364739307633768,34.0,40.534165036461424,1,22,1,3,20260310,2026,1,11,Tuesday,March,-6.534165036461424,Stock-out,Promo
2026-03-10 23:00:00,2,101,0,2.5,0,1,3.380498233185281,40.0,38.603614829586334,0,23,1,3,20260310,2026,1,11,Tuesday,March,1.3963851704136658,Stock-out,No promo
2026-03-11 00:00:00,2,101,0,2.5,0,1,0.6392985271240548,45.0,40.48124637593162,0,0,2,3,20260311,2026,1,11,Wednesday,March,4.518753624068381,Stock-out,No promo
2026-03-11 01:00:00,2,101,0,2.5,0,1,5.335765133501903,34.0,39.27243870392917,1,1,2,3,20260311,2026,1,11,Wednesday,March,-5.2724387039291685,Stock-out,Promo
2026-03-11 02:00:00,2,101,0,2.5,0,1,4.334083723501226,40.0,39.89776418219076,0,2,2,3,20260311,2026,1,11,Wednesday,March,0.10223581780923752,Stock-out,No promo
2026-03-11 03:00:00,2,101,0,2.5,0,1,6.670092720400687,40.0,41.44304508870961,0,3,2,3,20260311,2026,1,11,Wednesday,March,-1.44304508870961,Stock-out,No promo
2026-03-11 04:00:00,2,101,9,9.0,60,0,5.34010779417156,40.0,41.39542463740895,0,4,2,3,20260311,2026,1,11,Wednesday,March,-1.3954246374089507,In stock,No promo
2026-03-11 05:00:00,2,101,7,7.0,51,0,5.867366141923343,45.0,40.26313639797919,0,5,2,3,20260311,2026,1,11,Wednesday,March,4.7368636020208115,In stock,No promo
2026-03-11 06:00:00,2,101,11,11.0,44,0,9.59231280058568,45.0,45.0,0,6,2,3,20260311,2026,1,11,Wednesday,March,0.0,In stock,No promo
2026-03-11 07:00:00,2,101,30,30.0,33,0,3.000276439747739,40.0,44.31810634145012,0,7,2,3,20260311,2026,1,11,Wednesday,March,-4.318106341450118,In stock,No promo
2026-03-11 08:00:00,2,101,3,3.0,3,0,8.567462985709279,45.0,37.20575755151182,0,8,2,3,20260311,2026,1,11,Wednesday,March,7.794242448488177,In stock,No promo
2026-03-11 09:00:00,2,101,0,3.3333333333333335,0,1,7.61625839233232,40.0,40.427714563984736,0,9,2,3,20260311,2026,1,11,Wednesday,March,-0.4277145639847362,Stock-out,No promo
2026-03-11 10:00:00,2,101,0,2.5,0,1,11.95435685832542,32.3,40.67867978208017,1,10,2,3,20260311,2026,1,11,Wednesday,March,-8.37867978208017,Stock-out,Promo
2026-03-11 11:00:00,2,101,0,2.5,0,1,10.197287145638397,38.0,39.69266448517268,0,11,2,3,20260311,2026,1,11,Wednesday,March,-1.6926644851726778,Stock-out,No promo
2026-03-11 12:00:00,2,101,0,2.5,0,1,7.9058103337439345,45.0,39.58921510787776,0,12,2,3,20260311,2026,1,11,Wednesday,March,5.410784892122237,Stock-out,No promo
2026-03-11 13:00:00,2,101,0,2.5,0,1,11.047756063330306,45.0,39.39678831396391,0,13,2,3,20260311,2026,1,11,Wednesday,March,5.60321168603609,Stock-out,No promo
2026-03-11 14:00:00,2,101,0,2.5,0,1,10.790816396906935,40.0,39.73736336460219,0,14,2,3,20260311,2026,1,11,Wednesday,March,0.26263663539781135,Stock-out,No promo
2026-03-11 15:00:00,2,101,0,2.5,0,1,10.522386166903768,40.0,36.80092634703658,0,15,2,3,20260311,2026,1,11,Wednesday,March,3.1990736529634205,Stock-out,No promo
2026-03-11 16:00:00,2,101,0,2.5,0,1,11.692740691411858,40.0,40.0,0,16,2,3,20260311,2026,1,11,Wednesday,March,0.0,Stock-out,No promo
2026-03-11 17:00:00,2,101,0,2.5,0,1,6.682602746132951,34.0,41.59465496809331,1,17,2,3,20260311,2026,1,11,Wednesday,March,-7.594654968093309,Stock-out,Promo
2026-03-11 18:00:00,2,101,0,2.5,0,1,6.614341278969853,40.0,46.7517233824422,0,18,2,3,20260311,2026,1,11,Wednesday,March,-6.751723382442201,Stock-out,No promo
2026-03-11 19:00:00,2,101,0,2.5,0,1,3.7509469366261583,45.0,41.81239564511149,0,19,2,3,20260311,2026,1,11,Wednesday,March,3.1876043548885065,Stock-out,No promo
2026-03-11 20:00:00,2,101,0,2.5,0,1,9.640373957450286,45.0,45.0,0,20,2,3,20260311,2026,1,11,Wednesday,March,0.0,Stock-out,No promo
2026-03-11 21:00:00,2,101,0,2.5,0,1,3.6105413664030426,40.0,38.49835138878973,0,21,2,3,20260311,2026,1,11,Wednesday,March,1.5016486112102712,Stock-out,No promo
2026-03-11 22:00:00,2,101,0,2.5,0,1,3.200705935488852,40.0,45.74430562439298,0,22,2,3,20260311,2026,1,11,Wednesday,March,-5.744305624392979,Stock-out,No promo
2026-03-11 23:00:00,2,101,0,2.5,0,1,4.973157380459416,40.0,44.09516563249549,0,23,2,3,20260311,2026,1,11,Wednesday,March,-4.095165632495487,Stock-out,No promo
2026-03-12 00:00:00,2,101,0,2.5,0,1,0.0248312342646501,38.0,41.7754667985379,0,0,3,3,20260312,2026,1,11,Thursday,March,-3.7754667985378987,Stock-out,No promo
2026-03-12 01:00:00,2,101,0,2.5,0,1,-1.989894191987372,45.0,37.708007064849255,0,1,3,3,20260312,2026,1,11,Thursday,March,7.291992935150745,Stock-out,No promo
2026-03-12 02:00:00,2,101,0,2.5,0,1,-0.5114511019882602,40.0,41.21405582022179,0,2,3,3,20260312,2026,1,11,Thursday,March,-1.2140558202217875,Stock-out,No promo
2026-03-12 03:00:00,2,101,0,2.5,0,1,4.741569415688743,34.0,34.0,1,3,3,3,20260312,2026,1,11,Thursday,March,0.0,Stock-out,Promo
2026-03-12 04:00:00,2,101,2,2.0,120,0,3.295005890370829,40.0,37.896192567938606,0,4,3,3,20260312,2026,1,11,Thursday,March,2.1038074320613944,In stock,No promo
2026-03-12 05:00:00,2,101,11,11.0,118,0,5.252129183021939,40.0,39.32695474804388,0,5,3,3,20260312,2026,1,11,Thursday,March,0.6730452519561183,In stock,No promo
2026-03-12 06:00:00,2,101,21,21.0,107,0,4.149924094589995,40.0,44.65836451685232,0,6,3,3,20260312,2026,1,11,Thursday,March,-4.658364516852323,In stock,No promo
2026-03-12 07:00:00,2,101,15,15.0,86,0,10.226070190462744,40.0,34.3562234058189,0,7,3,3,20260312,2026,1,11,Thursday,March,5.643776594181098,In stock,No promo
2026-03-12 08:00:00,2,101,22,22.0,71,0,8.440204918723298,45.0,37.34801397707781,0,8,3,3,20260312,2026,1,11,Thursday,March,7.651986022922188,In stock,No promo
2026-03-12 09:00:00,2,101,27,27.0,49,0,14.572263680370089,40.0,38.52428560094611,0,9,3,3,20260312,2026,1,11,Thursday,March,1.4757143990538921,In stock,No promo
2026-03-12 10:00:00,2,101,22,22.0,22,0,8.037428241010003,40.0,40.0,0,10,3,3,20260312,2026,1,11,Thursday,March,0.0,In stock,No promo
2026-03-12 11:00:00,2,101,0,5.0,0,1,9.351592437501974,40.0,40.0,0,11,3,3,20260312,2026,1,11,Thursday,March,0.0,Stock-out,No promo
2026-03-12 12:00:00,2,101,0,5.0,0,1,10.331961329292186,40.0,40.0,0,12,3,3,20260312,2026,1,11,Thursday,March,0.0,Stock-out,No promo
2026-03-12 13:00:00,2,101,0,5.0,0,1,10.789262652434052,40.0,38.85096673185303,0,13,3,3,20260312,2026,1,11,Thursday,March,1.1490332681469724,Stock-out,No promo
2026-03-12 14:00:00,2,101,0,5.0,0,1,9.280817620235068,40.0,40.133802513192606,0,14,3,3,20260312,2026,1,11,Thursday,March,-0.13380251319260594,Stock-out,No promo
2026-03-12 15:00:00,2,101,0,5.0,0,1,8.235151107017254,40.0,40.0,0,15,3,3,20260312,2026,1,11,Thursday,March,0.0,Stock-out,No promo
2026-03-12 16:00:00,2,101,0,5.0,0,1,7.122425679775148,45.0,45.0,0,16,3,3,20260312,2026,1,11,Thursday,March,0.0,Stock-out,No promo
2026-03-12 17:00:00,2,101,0,5.0,0,1,6.234360218443153,38.0,42.14022826663009,0,17,3,3,20260312,2026,1,11,Thursday,March,-4.140228266630089,Stock-out,No promo
2026-03-12 18:00:00,2,101,0,5.0,0,1,6.7647187217531775,40.0,37.6554814075308,0,18,3,3,20260312,2026,1,11,Thursday,March,2.3445185924692,Stock-out,No promo
2026-03-12 19:00:00,2,101,0,5.0,0,1,6.396852181790184,40.0,45.13349822537586,0,19,3,3,20260312,2026,1,11,Thursday,March,-5.13349822537586,Stock-out,No promo
2026-03-12 20:00:00,2,101,0,5.0,0,1,1.6656964967988277,40.0,41.23568955467047,0,20,3,3,20260312,2026,1,11,Thursday,March,-1.235689554670472,Stock-out,No promo
2026-03-12 21:00:00,2,101,0,5.0,0,1,0.4187672068601364,45.0,38.24896418098335,0,21,3,3,20260312,2026,1,11,Thursday,March,6.75103581901665,Stock-out,No promo
2026-03-12 22:00:00,2,101,0,5.0,0,1,4.011306902419205,34.0,45.372695014097104,1,22,3,3,20260312,2026,1,11,Thursday,March,-11.372695014097104,Stock-out,Promo
2026-03-12 23:00:00,2,101,0,5.0,0,1,4.867054943248222,40.0,41.43787206966728,0,23,3,3,20260312,2026,1,11,Thursday,March,-1.4378720696672787,Stock-out,No promo
2026-03-13 00:00:00,2,101,0,5.0,0,1,5.527183869994685,38.0,44.30924075984657,0,0,4,3,20260313,2026,1,11,Friday,March,-6.309240759846567,Stock-out,No promo
2026-03-13 01:00:00,2,101,0,5.0,0,1,1.155529631960718,40.0,43.36730228204607,0,1,4,3,20260313,2026,1,11,Friday,March,-3.3673022820460687,Stock-out,No promo
2026-03-13 02:00:00,2,101,0,5.0,0,1,7.287714455354056,38.0,38.0,0,2,4,3,20260313,2026,1,11,Friday,March,0.0,Stock-out,No promo
2026-03-13 03:00:00,2,101,0,5.0,0,1,4.426591332182216,32.3,34.19239280479896,1,3,4,3,20260313,2026,1,11,Friday,March,-1.8923928047989662,Stock-out,Promo
2026-03-13 04:00:00,2,101,14,14.0,200,0,0.7826228814451879,34.0,37.94366666055376,1,4,4,3,20260313,2026,1,11,Friday,March,-3.9436666605537596,In stock,Promo
2026-03-13 05:00:00,2,101,13,13.0,186,0,4.597654227747684,40.0,42.88678858952594,0,5,4,3,20260313,2026,1,11,Friday,March,-2.886788589525942,In stock,No promo
2026-03-13 06:00:00,2,101,17,17.0,173,0,5.800764331728561,38.0,39.295747883982656,0,6,4,3,20260313,2026,1,11,Friday,March,-1.2957478839826564,In stock,No promo
2026-03-13 07:00:00,2,101,21,21.0,156,0,5.210893977249953,40.0,34.287473733997246,0,7,4,3,20260313,2026,1,11,Friday,March,5.7125262660027545,In stock,No promo
2026-03-13 08:00:00,2,101,31,31.0,135,0,7.789779745549672,40.0,43.70531787332277,0,8,4,3,20260313,2026,1,11,Friday,March,-3.7053178733227696,In stock,No promo
2026-03-13 09:00:00,2,101,24,24.0,104,0,12.543048440972212,40.0,39.16571951556374,0,9,4,3,20260313,2026,1,11,Friday,March,0.8342804844362632,In stock,No promo
2026-03-13 10:00:00,2,101,31,31.0,80,0,12.88993964123528,38.0,39.34329173640351,0,10,4,3,20260313,2026,1,11,Friday,March,-1.3432917364035077,In stock,No promo
2026-03-13 11:00:00,2,101,38,38.0,49,0,9.759758842617458,40.0,40.0,0,11,4,3,20260313,2026,1,11,Friday,March,0.0,In stock,No promo
2026-03-13 12:00:00,2,101,11,11.0,11,0,13.087806609590997,40.0,38.753149986329205,0,12,4,3,20260313,2026,1,11,Friday,March,1.2468500136707945,In stock,No promo
2026-03-13 13:00:00,2,101,0,8.333333333333334,0,1,3.759167631832596,40.0,40.95492653072069,0,13,4,3,20260313,2026,1,11,Friday,March,-0.9549265307206909,Stock-out,No promo
2026-03-13 14:00:00,2,101,0,8.333333333333334,0,1,6.846807392871868,38.0,39.05452786429808,0,14,4,3,20260313,2026,1,11,Friday,March,-1.0545278642980804,Stock-out,No promo
2026-03-13 15:00:00,2,101,0,8.333333333333334,0,1,6.812513751918749,40.0,42.70546345958298,0,15,4,3,20260313,2026,1,11,Friday,March,-2.7054634595829796,Stock-out,No promo
2026-03-13 16:00:00,2,101,0,8.333333333333334,0,1,7.272146297422051,32.3,32.3,1,16,4,3,20260313,2026,1,11,Friday,March,0.0,Stock-out,Promo
2026-03-13 17:00:00,2,101,0,8.333333333333334,0,1,6.349290491607287,45.0,39.56784061504359,0,17,4,3,20260313,2026,1,11,Friday,March,5.432159384956407,Stock-out,No promo
2026-03-13 18:00:00,2,101,0,8.333333333333334,0,1,7.281066384919539,40.0,40.94025660344345,0,18,4,3,20260313,2026,1,11,Friday,March,-0.9402566034434514,Stock-out,No promo
2026-03-13 19:00:00,2,101,0,8.333333333333334,0,1,7.198417994229806,40.0,40.08293053990677,0,19,4,3,20260313,2026,1,11,Friday,March,-0.08293053990676924,Stock-out,No promo
2026-03-13 20:00:00,2,101,0,8.333333333333334,0,1,2.209620368683529,40.0,38.47712169876807,0,20,4,3,20260313,2026,1,11,Friday,March,1.522878301231927,Stock-out,No promo
2026-03-13 21:00:00,2,101,0,8.333333333333334,0,1,0.8914283370042404,40.0,38.90701434626505,0,21,4,3,20260313,2026,1,11,Friday,March,1.0929856537349494,Stock-out,No promo
2026-03-13 22:00:00,2,101,0,8.333333333333334,0,1,11.37826325505307,38.0,39.65547185610984,0,22,4,3,20260313,2026,1,11,Friday,March,-1.6554718561098412,Stock-out,No promo
2026-03-13 23:00:00,2,101,0,8.333333333333334,0,1,2.2814045997345054,34.0,41.60290505913432,1,23,4,3,20260313,2026,1,11,Friday,March,-7.602905059134322,Stock-out,Promo
2026-03-14 00:00:00,2,101,0,8.333333333333334,0,1,2.770297112325796,40.0,38.76721245184077,0,0,5,3,20260314,2026,1,11,Saturday,March,1.23278754815923,Stock-out,No promo
2026-03-14 01:00:00,2,101,0,8.333333333333334,0,1,5.7197751448629575,40.0,35.36984661542288,0,1,5,3,20260314,2026,1,11,Saturday,March,4.63015338457712,Stock-out,No promo
2026-03-14 02:00:00,2,101,0,8.333333333333334,0,1,2.8038686901252308,40.0,35.854767550054184,0,2,5,3,20260314,2026,1,11,Saturday,March,4.145232449945816,Stock-out,No promo
2026-03-14 03:00:00,2,101,0,8.333333333333334,0,1,1.6708892048269188,40.0,38.27506028165487,0,3,5,3,20260314,2026,1,11,Saturday,March,1.7249397183451265,Stock-out,No promo
2026-03-14 04:00:00,2,101,8,8.0,120,0,1.7636265527304795,32.3,37.1158090458945,1,4,5,3,20260314,2026,1,11,Saturday,March,-4.815809045894504,In stock,Promo
2026-03-14 05:00:00,2,101,7,7.0,112,0,3.944904886810908,40.0,38.46683117910999,0,5,5,3,20260314,2026,1,11,Saturday,March,1.5331688208900118,In stock,No promo
2026-03-14 06:00:00,2,101,9,9.0,105,0,10.862525976003404,45.0,37.34420219547847,0,6,5,3,20260314,2026,1,11,Saturday,March,7.6557978045215265,In stock,No promo
2026-03-14 07:00:00,2,101,41,41.0,96,0,12.780237828944395,34.0,34.0,1,7,5,3,20260314,2026,1,11,Saturday,March,0.0,In stock,Promo
2026-03-14 08:00:00,2,101,23,23.0,55,0,11.00528481859351,40.0,38.24059234256786,0,8,5,3,20260314,2026,1,11,Saturday,March,1.759407657432142,In stock,No promo
2026-03-14 09:00:00,2,101,20,20.0,32,0,7.162114248502003,40.0,37.92662901609683,0,9,5,3,20260314,2026,1,11,Saturday,March,2.0733709839031675,In stock,No promo
2026-03-14 10:00:00,2,101,12,12.0,12,0,9.446769349038613,38.0,37.30538152263576,0,10,5,3,20260314,2026,1,11,Saturday,March,0.6946184773642372,In stock,No promo
2026-03-14 11:00:00,2,101,0,7.041666666666667,0,1,11.73187525111465,40.0,36.70835232219795,0,11,5,3,20260314,2026,1,11,Saturday,March,3.2916476778020467,Stock-out,No promo
2026-03-14 12:00:00,2,101,0,5.458333333333333,0,1,15.005767211832946,40.0,42.78849954145134,0,12,5,3,20260314,2026,1,11,Saturday,March,-2.788499541451337,Stock-out,No promo
2026-03-14 13:00:00,2,101,0,5.0,0,1,11.801031969259707,40.0,39.44174573012583,0,13,5,3,20260314,2026,1,11,Saturday,March,0.558254269874169,Stock-out,No promo
2026-03-14 14:00:00,2,101,0,5.0,0,1,10.46639018444804,40.0,39.6697878948779,0,14,5,3,20260314,2026,1,11,Saturday,March,0.33021210512210075,Stock-out,No promo
2026-03-14 15:00:00,2,101,0,5.0,0,1,6.438259117160625,40.0,40.2706712525738,0,15,5,3,20260314,2026,1,11,Saturday,March,-0.2706712525737984,Stock-out,No promo
